overlay_file,background_file,modified_file,phash_overlay,phash_modified,size_overlay,size_background,size_modified
overlay/2025-10-23 11.26.48_0_overlay.png,background/2025-10-23 11.26.48_0_background.jpg,modified/2025-10-23 11.26.48_0_modified.jpg,e70f5cf803660cf1,e70f5cf803660cf1,1169200,138349,217796
overlay/2025-10-23 11.26.48_1_overlay.png,background/2025-10-23 11.26.48_1_background.jpg,modified/2025-10-23 11.26.48_1_modified.jpg,e70f5cf803660cf1,e70f5cf803660cf1,1169200,104135,193428
overlay/2025-10-23 11.26.48_2_overlay.png,background/2025-10-23 11.26.48_2_background.jpg,modified/2025-10-23 11.26.48_2_modified.jpg,e70f5cf803660cf1,e70f5cf803660cf1,1169200,100952,229562
overlay/2025-10-23 11.26.58_0_overlay.png,background/2025-10-23 11.26.58_0_background.jpg,modified/2025-10-23 11.26.58_0_modified.jpg,ce0eab063339d933,ce0eab063339d933,636818,111243,159422
overlay/2025-10-23 11.26.58_1_overlay.png,background/2025-10-23 11.26.58_1_background.jpg,modified/2025-10-23 11.26.58_1_modified.jpg,ce0eab063339d933,ce0eab063339d933,636818,61038,85205
overlay/2025-10-23 11.26.58_2_overlay.png,background/2025-10-23 11.26.58_2_background.jpg,modified/2025-10-23 11.26.58_2_modified.jpg,ce0eab063339d933,ce0eab063339d933,636818,70888,84151
overlay/2025-10-23 11.26.29_0_overlay.png,background/2025-10-23 11.26.29_0_background.jpg,modified/2025-10-23 11.26.29_0_modified.jpg,a8f576138bdb0c8c,a8f576138bdb0c8c,959871,46571,170105
overlay/2025-10-23 11.26.29_1_overlay.png,background/2025-10-23 11.26.29_1_background.jpg,modified/2025-10-23 11.26.29_1_modified.jpg,a8f576138bdb0c8c,a8f576138bdb0c8c,959871,40201,211385
overlay/2025-10-23 11.26.29_2_overlay.png,background/2025-10-23 11.26.29_2_background.jpg,modified/2025-10-23 11.26.29_2_modified.jpg,a8f576138bdb0c8c,a8f576138bdb0c8c,959871,52867,151767
